fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
-1.1173295575184494,-1.684344248652607,-1.4132932749592946,-1.5771467648611537,-1.3307046121651942,-1.314608634499024,-1.0581736027361575,-1.5353113111698886,0.6494141010670296,-1.1527013904193606,0.09159787847337879
-1.1587569586092015,-1.465169923925839,-1.2833638329618915,-1.424635090509413,-1.2826777656494748,-1.1461393999405987,-0.1597985766056411,-1.435574772282212,0.7077684200692217,-1.2996542067812653,0.42995862165334614
-0.8687651509739349,-1.7939314110159912,-1.2313920561629303,-1.5718877416076453,-1.1225882772637432,-1.0683843686059407,-0.7886610948970025,-1.2277903162662203,1.2329572910889646,-1.4710991592034877,-1.769386209016441
-1.0759021564276967,-1.547360295698377,-1.2054061677634496,-1.4877433695515125,-1.3146956633266211,-1.2238944312752564,-0.9683361001231059,-1.4272633940415733,0.5327054630626425,-1.5200834313241223,-0.2467628647065886
-0.5373459422479159,-1.2459955991990708,-1.1274485025650078,-0.8619196023840241,-1.2746732912301881,-1.0683843686059407,-0.3893833055056619,-0.9784489690470243,-0.45931795997464564,-1.7405126558669792,-1.0926647226565063
-1.2001843596999537,-1.6295506674709148,-1.2833638329618915,-1.5403336020865956,-1.2986867144880478,-1.172057743718818,-0.3893833055056619,-1.543622689410537,0.9411856960779957,-1.5935598395050747,0.768319364833312
-1.1587569586092015,-1.465169923925839,-1.2833638329618915,-1.424635090509413,-1.2826777656494748,-1.1461393999405987,-0.1597985766056411,-1.435574772282212,0.7077684200692217,-1.2996542067812653,0.42995862165334614
-1.4487487662444682,-1.410376342744147,-1.309349721361372,-1.529815555579579,-1.258664342391615,-1.2238944312752564,-0.5391124765274147,-1.5103771764479719,1.2913116100911568,-1.4466070231431702,0.2607782500633617
-1.2830391618814587,-1.410376342744147,-1.2833638329618915,-1.5508516485936121,-1.258664342391615,-1.353486150166353,-1.0781374922057245,-1.294281342191341,1.6414375241043178,-1.005748574057456,-0.9234843510665233
-1.3244665629722112,-1.437773133334993,-1.257377944562411,-1.566628718354137,-1.3227001377459078,-1.2627719469425855,-1.0182458237970233,-1.4854430417260551,1.4663745670977386,-1.3486384789019004,0.007007692678387317
-1.4073213651537158,-1.465169923925839,-1.4912509401577363,-1.566628718354137,-1.2986867144880478,-1.1850169156079275,-0.7187874817535179,-1.3773951245977396,1.4663745670977386,-1.1527013904193606,-1.1772549084514976
-0.78591034879243,-1.6295506674709148,-1.1014626141655273,-1.4877433695515125,-1.1145838028444566,-1.353486150166353,-0.5091666423230641,-1.244413072747498,0.35764250605606335,-1.2506699346606305,-1.0926647226565063
-1.3244665629722112,-1.1912020180173788,-1.3613214981603332,-1.3194546254392467,-1.1305927516830299,-1.3794044939445724,-0.9284083211839718,-1.1862334250630162,0.8244770580736087,-1.2996542067812653,-1.0080745368615147
-1.1587569586092015,-1.547360295698377,-1.257377944562411,-1.3299726719462632,-1.2346509191337554,-1.3016494626099144,-1.2079027737579102,-1.3358382333945356,0.5910597820648348,-1.275162070720948,-0.41594323629657154
-1.2416117607907065,-1.3829795521533008,-1.2313920561629303,-1.566628718354137,-1.2506598679723284,-1.4312411815010109,-0.8685166527752707,-1.4854430417260551,-0.3426093219702587,-1.4466070231431702,-1.1772549084514976
-1.6558857716982303,-1.492566714516685,-1.3613214981603332,-1.5508516485936121,-1.258664342391615,-1.3664453220554627,-1.5971986184144673,-1.3857065028383786,1.2913116100911568,-1.7405126558669792,-1.6002058374264565
-0.9516199531554397,-1.0268212744723026,0.5356483550017505,-0.6200045327226421,-1.2746732912301881,-1.2498127750534758,-0.8086249843665696,-1.020005860250219,0.4743511440604503,-1.5690677034447573,0.5991389932433291
-1.1587569586092015,-1.766534620425145,-1.2833638329618915,-1.3825629044813463,-1.1546061749408896,-1.275731118831695,-1.068155547470941,-1.2859699639506927,1.8165004811108996,-1.4710991592034877,-0.6697137936815474
-1.2001843596999537,-1.656947458061761,-1.4912509401577363,-1.4035989974953798,-1.0905703795865969,-0.9647109934930636,-0.7686972054274356,-1.2277903162662203,0.7661227390714165,-1.5935598395050747,-1.684796023221448
-1.1587569586092015,-1.300789180380763,-1.2313920561629303,-1.30893657893223,-1.3307046121651942,-1.314608634499024,-1.3177041658405289,-1.4605089070041382,0.4159968250582555,-1.4221148870828526,0.42995862165334614
-0.9101925520646874,-0.9035357168134956,-0.9195613953691631,-0.8829556953980574,-1.2426553935530418,-0.7962417589346381,-0.1697805213404246,-0.9452034560844593,1.8748548001130918,-1.6180519755653922,-1.0926647226565063
-0.9516199531554397,-1.519963505107531,-1.2054061677634496,-1.2931595091717052,-1.3146956633266211,-1.09430271238416,-0.9084444317144047,-1.3358382333945356,0.24093386805167633,-0.8343036216352337,0.09159787847337879
-0.2473541346126496,-1.492566714516685,-1.2833638329618915,-1.5876648113681702,-1.3547180354230541,-1.1590985718297082,-1.2977402763709618,-1.4189520158009343,-1.2762784260053546,-1.7650047919272966,-0.7543039794765388
-0.45449114006641145,-1.1912020180173788,-0.8675896185702019,-0.9197688581726154,-1.1626106493601762,-0.7962417589346381,-0.3095277476273938,-0.9285806996031815,1.1746029720867697,-1.5935598395050747,-1.5156156516314652
-0.7030555466109256,-1.300789180380763,-1.257377944562411,-1.5876648113681702,-1.2746732912301881,-1.0424660248277213,-1.0581736027361575,-1.543622689410537,-0.9845068309943859,-1.3976227510225352,-0.16217267891159712
-1.2001843596999537,-1.684344248652607,-1.2833638329618915,-1.1406478348199645,-1.146601700521603,-1.0295068529386118,-0.4392930291795795,-1.0116944820095801,1.3496659290933515,-1.5690677034447573,-1.4310254658364736
-0.7444829477016778,-1.2459955991990708,-1.1274485025650078,-1.4035989974953798,-1.2666688168109015,-0.9517518216039539,-0.5091666423230641,-1.4272633940415733,0.7661227390714165,-1.3486384789019004,0.5991389932433291
-1.2001843596999537,-1.684344248652607,-1.2833638329618915,-1.1406478348199645,-1.146601700521603,-1.0295068529386118,-0.4392930291795795,-1.0116944820095801,1.3496659290933515,-1.5690677034447573,-1.4310254658364736
-1.3244665629722112,-1.1090116462448407,-0.8416037301707214,-1.303677555678722,-1.1145838028444566,-1.3794044939445724,-0.7886610948970025,-1.2111675597849423,-0.10919204596148467,-1.3976227510225352,-1.4310254658364736
-0.8687651509739349,-1.0816148556539946,-1.0235049489670855,-1.5403336020865956,-1.2986867144880478,-1.314608634499024,-0.7686972054274356,-1.6101137153356484,0.12422523004728933,-1.7160205198066618,1.3604506653982553
-1.4487487662444682,-1.437773133334993,-1.4652650517582557,-0.8619196023840241,-1.2906822400687614,-1.0683843686059407,-0.8685166527752707,-1.0740298188143813,-0.10919204596148467,-1.6425441116257096,-1.346435280041482
-0.6202007444294204,-1.300789180380763,-1.1274485025650078,-1.119611741805931,-1.2666688168109015,-1.2498127750534758,-0.5990041449361158,-0.9784489690470243,0.4159968250582555,-1.2506699346606305,-1.684796023221448
-0.6202007444294204,-1.300789180380763,-1.1274485025650078,-1.119611741805931,-1.2666688168109015,-1.2498127750534758,-0.5990041449361158,-0.9784489690470243,0.4159968250582555,-1.2506699346606305,-1.684796023221448
-1.531603568425973,-1.656947458061761,-1.3613214981603332,-1.566628718354137,-1.1546061749408896,-1.09430271238416,-0.9383902659187553,-1.4605089070041382,0.24093386805167633,-1.4466070231431702,-0.9234843510665233
-0.993047354246192,-1.6295506674709148,-1.2833638329618915,-1.0985756487918978,-1.2426553935530418,-1.1072618842732698,-0.5490944212621982,-1.1114310208972566,-0.28425500296806644,-1.103717118298726,-1.346435280041482
-1.531603568425973,-1.42407473803957,-0.9195613953691631,-0.9986542069752401,-1.2426553935530418,-0.9906293372712828,-0.31950969236217736,-1.1031196426566177,0.4743511440604503,-1.177193526479678,-1.5156156516314652
-1.4073213651537158,-1.684344248652607,-1.3353356097608526,-1.529815555579579,-1.2666688168109015,-1.2498127750534758,-1.357631944779663,-1.543622689410537,0.8828313770758035,-1.4466070231431702,-0.16217267891159712
-1.4487487662444682,-1.437773133334993,-1.4652650517582557,-0.8619196023840241,-1.2906822400687614,-1.0683843686059407,-0.8685166527752707,-1.0740298188143813,-0.10919204596148467,-1.6425441116257096,-1.346435280041482
-1.4073213651537158,-1.3555827615624547,-1.5692086053561782,-1.3615268114673131,-1.2666688168109015,-0.8092009308237477,-0.4792208081187136,-1.2984370313116604,0.8828313770758035,-1.6425441116257096,-0.9234843510665233
-0.7444829477016778,-1.300789180380763,-1.3353356097608526,-1.3457497417067883,-1.2506598679723284,-1.275731118831695,-1.048191658001374,-1.261035829228776,0.00751659204290233,-1.2506699346606305,-0.9234843510665233
-1.0344747553369444,-1.547360295698377,-1.2833638329618915,-1.0722805325243563,-1.3066911889073345,-1.4442003533901207,-1.167974994818776,-1.078185507934701,1.4080202480955437,-1.275162070720948,-1.4310254658364736
-0.8273377498831826,-1.0542180650631487,-1.3873073865598138,-1.1248707650594394,-1.1305927516830299,-1.2498127750534758,-0.4792208081187136,-1.2028561815442942,-0.6927352359834197,-1.4710991592034877,-0.33135305050158004
-1.3658939640629635,-1.6295506674709148,-1.3873073865598138,-1.5718877416076453,-1.2746732912301881,-1.1590985718297082,-0.8784985975100542,-1.3192154769132578,1.0578943340823828,-0.7363350773939641,-1.5156156516314652
-0.8273377498831826,-1.0268212744723026,-1.3873073865598138,-1.1459068580734726,-1.1305927516830299,-1.2627719469425855,-0.5091666423230641,-1.2028561815442942,-0.6927352359834197,-1.4466070231431702,-0.33135305050158004
-0.8273377498831826,-1.0542180650631487,-1.3873073865598138,-1.1248707650594394,-1.1305927516830299,-1.2498127750534758,-0.4792208081187136,-1.2028561815442942,-0.6927352359834197,-1.4710991592034877,-0.33135305050158004
-1.2001843596999537,-1.602153876880069,-1.3353356097608526,-1.4877433695515125,-1.1706151237794629,-1.2498127750534758,-1.2977402763709618,-1.4605089070041382,0.00751659204290233,-1.5200834313241223,-0.41594323629657154
-0.8687651509739349,-0.7802501591546886,0.5356483550017505,-0.6147455094691338,-1.3627225098423406,-1.314608634499024,-0.9383902659187553,-1.053251373212784,0.4743511440604503,-1.5200834313241223,0.5991389932433291
-1.3658939640629635,-1.6295506674709148,-1.3873073865598138,-1.5718877416076453,-1.2746732912301881,-1.1590985718297082,-0.8784985975100542,-1.3192154769132578,1.0578943340823828,-0.7363350773939641,-1.5156156516314652
-0.5373459422479159,-1.547360295698377,-1.3873073865598138,-1.1590544162072434,-1.3307046121651942,-0.7314458994890898,-0.8685166527752707,-1.2859699639506927,-0.6343809169812274,-1.5935598395050747,0.09159787847337879
-0.45449114006641145,-0.8898373215180726,-1.0235049489670855,-1.566628718354137,-1.0665569563287371,-1.4571595252792302,-1.2877583316361783,-1.1862334250630162,0.6494141010670296,-1.103717118298726,-1.0080745368615147
-0.5373459422479159,-1.547360295698377,-1.3873073865598138,-1.1590544162072434,-1.3307046121651942,-0.7314458994890898,-0.8685166527752707,-1.2859699639506927,-0.6343809169812274,-1.5935598395050747,0.09159787847337879
-0.8273377498831826,-1.519963505107531,-1.1274485025650078,-1.5718877416076453,-1.1546061749408896,-1.4053228377227915,-0.758715260692652,-1.4106406375602953,0.24093386805167633,-1.2016856625399954,-0.7543039794765388
-1.2830391618814587,-1.1090116462448407,-0.997519060567605,-1.3141956021857384,-1.1145838028444566,-1.392363665833682,-0.7986430396317861,-1.2194789380255813,0.00751659204290233,-1.3486384789019004,-1.4310254658364736
-1.2416117607907065,-1.492566714516685,-1.309349721361372,-0.8356244861164827,-1.018530109813018,-0.9517518216039539,-0.5590763659969817,-0.9618262125657464,-0.5760265979790327,-1.495591295263805,-2.1923371379914
-1.4073213651537158,-1.410376342744147,-1.5172368285572169,-1.272123416157672,-1.2826777656494748,-1.2238944312752564,-0.6688777580796004,-1.1945448033036552,1.3496659290933515,-1.0792249822384083,-1.1772549084514976
-0.9101925520646874,-1.300789180380763,-1.4912509401577363,-1.1090936952989146,-1.2106374958758954,-0.9387926497148442,-0.37940136077087844,-1.1114310208972566,-0.45931795997464564,-1.5200834313241223,-1.684796023221448
-1.2416117607907065,-1.492566714516685,-1.309349721361372,-0.8356244861164827,-1.018530109813018,-0.9517518216039539,-0.5590763659969817,-0.9618262125657464,-0.5760265979790327,-1.495591295263805,-2.1923371379914
-1.4073213651537158,-1.410376342744147,-1.5172368285572169,-1.272123416157672,-1.2826777656494748,-1.2238944312752564,-0.6688777580796004,-1.1945448033036552,1.3496659290933515,-1.0792249822384083,-1.1772549084514976
-0.9101925520646874,-1.300789180380763,-1.4912509401577363,-1.1090936952989146,-1.2106374958758954,-0.9387926497148442,-0.37940136077087844,-1.1114310208972566,-0.45931795997464564,-1.5200834313241223,-1.684796023221448
-0.4130637389756585,-1.5747570862892228,-0.9455472837686437,-0.8566605791305159,-1.1786195981987493,-0.8999151340475152,-0.44927497391436305,-0.7623531347903935,0.7077684200692217,-0.5648901249717418,-2.1077469521964067
-0.4130637389756585,-1.5747570862892228,-0.9455472837686437,-0.8566605791305159,-1.1786195981987493,-0.8999151340475152,-0.44927497391436305,-0.7623531347903935,0.7077684200692217,-0.5648901249717418,-2.1077469521964067
-1.3244665629722112,-1.1364084368356868,-1.5172368285572169,-1.566628718354137,-1.2106374958758954,-1.172057743718818,-0.44927497391436305,-1.4272633940415733,0.12422523004728933,-1.495591295263805,-1.1772549084514976
-1.738740573879735,-0.8624405309272266,-1.4392791633587751,-1.393080950988363,-1.2666688168109015,-1.3664453220554627,-1.5672527842101167,-1.5934909588543704,0.7661227390714165,-1.5935598395050747,1.1066801080132793
-1.0759021564276967,-1.7117410392434529,-1.0754767257660467,-1.582405788114662,-1.2986867144880478,-1.4442003533901207,-1.1879388842883432,-1.5186885546886109,0.18257954904948154,-1.4466070231431702,-0.16217267891159712
-1.2416117607907065,-1.300789180380763,-1.1534343909644886,-1.498261416058529,-1.2986867144880478,-1.5478737285029978,-0.6489138686100333,-1.5602454458918147,-0.40096364097245346,-1.2016856625399954,0.5991389932433291
-1.5730309695167253,-1.410376342744147,-1.309349721361372,-1.5929238346216785,-1.3467135610037675,-1.3275678063881338,-1.3276861105753124,-1.693227497742047,1.2913116100911568,-1.4221148870828526,0.852909550628305
-1.2416117607907065,-1.2185988086082247,-1.3353356097608526,-1.582405788114662,-1.3467135610037675,-1.1850169156079275,-0.9783180448578893,-1.7514071454265288,0.18257954904948154,-1.495591295263805,1.4450408511932467
-1.2416117607907065,-1.300789180380763,-1.1534343909644886,-1.498261416058529,-1.2986867144880478,-1.5478737285029978,-0.6489138686100333,-1.5602454458918147,-0.40096364097245346,-1.2016856625399954,0.5991389932433291
-1.0344747553369444,-1.602153876880069,-1.4392791633587751,-1.3141956021857384,-1.1706151237794629,-1.2368536031643662,0.019876428620462194,-1.1280537773785437,1.1746029720867697,-1.177193526479678,-1.0926647226565063
-1.0344747553369444,-1.602153876880069,-1.4392791633587751,-1.3141956021857384,-1.1706151237794629,-1.2368536031643662,0.019876428620462194,-1.1280537773785437,1.1746029720867697,-1.177193526479678,-1.0926647226565063
-1.0344747553369444,-1.656947458061761,-1.4652650517582557,-1.3141956021857384,-1.1946285470373226,-1.2238944312752564,0.10971393123351383,-1.1363651556191827,1.1746029720867697,-1.177193526479678,-1.0926647226565063
-1.4073213651537158,-1.547360295698377,-1.2833638329618915,-1.3510087649602966,-1.2506598679723284,-1.1202210561623793,-0.6888416475491674,-1.252724450988137,2.5751066281394137,-1.495591295263805,-0.5851236078865559
-1.1587569586092015,-1.602153876880069,-1.4652650517582557,-1.3457497417067883,-0.6183063888486888,-1.3275678063881338,-1.2478305526970443,-1.2111675597849423,-0.6927352359834197,-1.177193526479678,-1.6002058374264565
-1.3658939640629635,-1.1912020180173788,-1.1274485025650078,-1.0670215092708482,-1.186624072618036,-0.9906293372712828,0.17958754437699845,-0.9618262125657464,1.6414375241043178,-1.1527013904193606,-1.684796023221448
-1.1587569586092015,-1.602153876880069,-1.4652650517582557,-1.3457497417067883,-0.6183063888486888,-1.3275678063881338,-1.2478305526970443,-1.2111675597849423,-0.6927352359834197,-1.177193526479678,-1.6002058374264565
-0.6616281455201733,-1.6295506674709148,-1.257377944562411,-1.0249493232427815,-1.2906822400687614,-0.43338494603956784,0.19955143384656548,-1.0283172384908579,-0.5176722789768404,-1.2261777986003128,-1.5156156516314652
-0.6202007444294204,-1.3555827615624547,-0.8935755069696825,-1.2353102533831137,-1.1305927516830299,-1.2627719469425855,-0.8984624869796213,-1.061562751453423,0.9995400150801905,-0.6138743970923768,-0.07758249311660564
-1.531603568425973,-1.1912020180173788,-0.8675896185702019,-1.3983399742418714,-1.3707269842616272,-1.4053228377227915,-1.3476500000448794,-1.5768682023730927,0.7661227390714165,-0.9812564379971386,0.852909550628305
-1.1587569586092015,-1.465169923925839,-1.4132932749592946,-1.5561106718471205,-1.2666688168109015,-1.055425196716831,-0.39936525024044545,-1.493754419966694,0.5327054630626425,-1.4710991592034877,0.09159787847337879
-1.531603568425973,-1.1912020180173788,-0.8675896185702019,-1.3983399742418714,-1.3707269842616272,-1.4053228377227915,-1.3476500000448794,-1.5768682023730927,0.7661227390714165,-0.9812564379971386,0.852909550628305
-0.7444829477016778,-1.519963505107531,-1.3353356097608526,-0.909250811665599,-1.1786195981987493,-0.6018541805979933,-0.31950969236217736,-0.9867603472876633,-0.10919204596148467,-1.3976227510225352,-1.2618450942464892
-0.7444829477016778,-1.519963505107531,-1.3353356097608526,-0.909250811665599,-1.1786195981987493,-0.6018541805979933,-0.31950969236217736,-0.9867603472876633,-0.10919204596148467,-1.3976227510225352,-1.2618450942464892
-1.2830391618814587,-1.6295506674709148,-1.5692086053561782,-1.3983399742418714,-1.2346509191337554,-0.9387926497148442,-0.6788597028143839,-1.2776585857100538,0.9411856960779957,-0.8832878937558687,-0.6697137936815474
-0.8273377498831826,-1.5747570862892228,-1.3353356097608526,-1.1090936952989146,-1.1706151237794629,-0.6666500400435416,-0.429311084444796,-1.078185507934701,-0.10919204596148467,-1.3731306149622178,-1.0926647226565063
-1.1173295575184494,-1.437773133334993,-1.2833638329618915,-1.5192975090725624,-1.2666688168109015,-1.353486150166353,-1.068155547470941,-1.3275268551538968,1.5830832051021255,-1.005748574057456,-0.6697137936815474
-0.9101925520646874,-1.1364084368356868,-0.9195613953691631,-1.2090151371155722,0.4382842344971397,-1.314608634499024,-0.8685166527752707,-1.1779220468223774,-0.22590068396587168,-1.4466070231431702,-0.9234843510665233
-0.9101925520646874,-1.3829795521533008,-1.4132932749592946,-0.9145098349191071,-1.202633021456609,-1.09430271238416,-0.2995458028926103,-0.9618262125657464,1.0578943340823828,-1.275162070720948,-1.2618450942464892
-1.2001843596999537,-1.1090116462448407,-1.3353356097608526,-0.9197688581726154,-1.3547180354230541,-1.2368536031643662,-0.9184263764491882,-1.261035829228776,-0.3426093219702587,-1.5935598395050747,0.2607782500633617
-1.4487487662444682,-1.602153876880069,-1.5172368285572169,-1.5508516485936121,-1.2106374958758954,-1.2238944312752564,-0.6588958133448168,-1.4605089070041382,0.8828313770758035,-1.275162070720948,-0.8388941652715304
-1.1587569586092015,-1.547360295698377,-1.4912509401577363,-1.3773038812278382,-1.218641970295182,-1.1850169156079275,-0.6089860896708993,-1.2859699639506927,1.0578943340823828,-1.2996542067812653,-0.7543039794765388
-0.7444829477016778,-1.602153876880069,-1.2833638329618915,-1.5403336020865956,-1.1786195981987493,-1.055425196716831,-0.8884805422448377,-1.3275268551538968,0.12422523004728933,-1.2996542067812653,-1.4310254658364736
-0.7444829477016778,-1.5747570862892228,-1.1274485025650078,-1.582405788114662,-1.3467135610037675,-1.4053228377227915,-1.5073611158014157,-1.4854430417260551,-0.45931795997464564,-1.5935598395050747,-0.7543039794765388
-0.7444829477016778,-1.437773133334993,-1.3873073865598138,-0.909250811665599,-1.258664342391615,-1.1461393999405987,0.18956948911178195,-0.9452034560844593,-0.7510895549856145,-1.103717118298726,-2.1923371379914
-1.0759021564276967,-1.5747570862892228,-0.477801292577993,-0.7935523000884163,-1.258664342391615,-1.496037040946559,-1.2578124974318279,-0.9368920778438203,-0.5760265979790327,-1.6180519755653922,-1.769386209016441
-1.0759021564276967,-1.5747570862892228,-0.477801292577993,-0.7935523000884163,-1.258664342391615,-1.496037040946559,-1.2578124974318279,-0.9368920778438203,-0.5760265979790327,-1.6180519755653922,-1.769386209016441
-1.0759021564276967,-1.5747570862892228,-0.477801292577993,-0.7935523000884163,-1.258664342391615,-1.496037040946559,-1.2578124974318279,-0.9368920778438203,-0.5760265979790327,-1.6180519755653922,-1.769386209016441
-0.78591034879243,-1.410376342744147,-1.2054061677634496,-1.1038346720454062,-1.2906822400687614,-0.7314458994890898,-0.1697805213404246,-1.0864968861753397,-1.3346327450075468,-1.2996542067812653,-1.5156156516314652
-0.9516199531554397,-1.3281859709716088,-0.3218859621811092,-1.2195331836225891,-1.3066911889073345,-0.9906293372712828,-0.6289499791404664,-1.1114310208972566,-1.5096957020141286,-1.495591295263805,-2.0231567664014154
-0.9516199531554397,-1.3281859709716088,-0.3218859621811092,-1.2195331836225891,-1.3066911889073345,-0.9906293372712828,-0.6289499791404664,-1.1114310208972566,-1.5096957020141286,-1.495591295263805,-2.0231567664014154
-1.0759021564276967,-1.2733923897899169,-0.997519060567605,-1.1932380673550476,-1.1786195981987493,-1.4830778690574495,-1.397559723718797,-1.0283172384908579,0.7661227390714165,-0.9322721658765036,-1.1772549084514976
0.0840650741133697,-1.492566714516685,-1.3613214981603332,-0.9039917884120907,-1.3387090865844808,-1.09430271238416,-0.6289499791404664,-0.9285806996031815,-2.560073444053609,-1.4466070231431702,-1.346435280041482
-0.4130637389756585,-1.492566714516685,-1.1534343909644886,-1.082798579031373,-1.2826777656494748,-1.3405269782772433,-0.45925691864914653,-0.9618262125657464,-1.3346327450075468,-1.2996542067812653,-1.8539763948114325
-0.78591034879243,-1.410376342744147,-1.2054061677634496,-1.1038346720454062,-1.2906822400687614,-0.7314458994890898,-0.1697805213404246,-1.0864968861753397,-1.3346327450075468,-1.2996542067812653,-1.5156156516314652
-0.9516199531554397,-1.3281859709716088,-0.3218859621811092,-1.2195331836225891,-1.3066911889073345,-0.9906293372712828,-0.6289499791404664,-1.1114310208972566,-1.5096957020141286,-1.495591295263805,-2.0231567664014154
-1.1173295575184494,-1.6295506674709148,-1.3873073865598138,-1.5771467648611537,-1.2746732912301881,-1.4182820096119013,-1.5772347289449002,-1.443886150522851,-0.6927352359834197,-0.6873508052733291,-1.1772549084514976
-0.78591034879243,-1.300789180380763,-1.3613214981603332,-1.1984970906085557,-1.3146956633266211,-1.4182820096119013,-1.167974994818776,-1.3358382333945356,-1.1595697880009677,-1.3731306149622178,0.3453684358583532
-0.6202007444294204,-1.492566714516685,-1.2833638329618915,-1.535074578833087,-1.2106374958758954,-1.4053228377227915,-0.758715260692652,-1.2194789380255813,-0.40096364097245346,-1.275162070720948,-1.4310254658364736
-1.2416117607907065,-0.9446309026997647,-1.2833638329618915,-1.461448253283971,-1.3387090865844808,-1.3275678063881338,-0.9383902659187553,-1.6101137153356484,-0.9261525119921936,-1.5935598395050747,0.5991389932433291
-1.1173295575184494,-1.6295506674709148,-1.3873073865598138,-1.5771467648611537,-1.2746732912301881,-1.4182820096119013,-1.5772347289449002,-1.443886150522851,-0.6927352359834197,-0.6873508052733291,-1.1772549084514976
-1.3244665629722112,-1.163805227426533,-1.309349721361372,-0.8882147186515655,-1.2506598679723284,-0.9776701653821732,-0.5191485870578476,-0.9036465648812646,0.06587091104509453,-1.0792249822384083,-2.0231567664014154
-1.0344747553369444,-1.519963505107531,-0.7636460649722795,-0.9250278814261239,-1.2106374958758954,-0.9517518216039539,-0.39936525024044545,-0.8787124301593477,0.4743511440604503,-0.8832878937558687,-1.9385665806064238
-1.4487487662444682,-1.5747570862892228,-0.5557589577764348,-1.5718877416076453,0.030056039113524054,-1.4830778690574495,-1.3177041658405289,-1.4023292593196564,0.00751659204290233,-1.4466070231431702,-1.0926647226565063
-1.4487487662444682,-1.519963505107531,-0.5817448461759155,-1.5718877416076453,0.0620739367906704,-1.496037040946559,-1.3276861105753124,-1.3940178810790174,0.00751659204290233,-1.4466070231431702,-1.0926647226565063
-1.1587569586092015,-1.3829795521533008,-1.2313920561629303,-1.2879004859181968,-1.2266464447144687,-1.0683843686059407,-0.3594374713013114,-1.3441496116351745,0.4159968250582555,-1.5445755673844397,0.09159787847337879
-0.2473541346126496,-1.3829795521533008,-1.179420279363969,-1.0933166255383895,-1.258664342391615,-1.0424660248277213,-0.010069405583888351,-1.044939994972145,-0.6927352359834197,-1.495591295263805,-0.7543039794765388
-0.2473541346126496,-0.17752076615607637,-1.4652650517582557,-1.3194546254392467,-1.2666688168109015,-1.4830778690574495,-1.357631944779663,-1.261035829228776,-1.5680500210163208,-1.6670362476860268,-1.0080745368615147
-1.2416117607907065,-1.3555827615624547,-1.1274485025650078,-1.5613696951006286,-1.2826777656494748,-1.353486150166353,-1.417523613188364,-1.4605089070041382,0.4159968250582555,-0.8832878937558687,-0.8388941652715304
-0.2473541346126496,-1.3829795521533008,-1.179420279363969,-1.0933166255383895,-1.258664342391615,-1.0424660248277213,-0.010069405583888351,-1.044939994972145,-0.6927352359834197,-1.495591295263805,-0.7543039794765388
-0.7030555466109256,-1.410376342744147,-1.2833638329618915,-1.2353102533831137,-1.2106374958758954,-1.172057743718818,-0.7686972054274356,-1.2111675597849423,-0.9845068309943859,-1.0792249822384083,-1.0926647226565063
-1.4073213651537158,-1.519963505107531,-1.2313920561629303,-1.014431276735765,-1.0745614307480238,-0.9387926497148442,-0.7088055370187344,-0.8953351866406257,2.5751066281394137,-1.4466070231431702,-1.9385665806064238
-0.7030555466109256,-1.465169923925839,-1.0754767257660467,-1.4193760672559044,-1.2506598679723284,-1.0424660248277213,-0.5690583107317653,-1.1612992903410995,1.2329572910889646,-0.6873508052733291,-0.41594323629657154
-1.1587569586092015,-1.7939314110159912,-1.2313920561629303,-1.2668643929041636,-1.1385972261023165,-1.392363665833682,-1.397559723718797,-1.1114310208972566,0.7661227390714165,-1.5690677034447573,-1.769386209016441
-0.993047354246192,-1.2459955991990708,-0.6337166229748764,-0.772516207074383,-1.1546061749408896,-0.9906293372712828,0.0897500417639468,-0.6875507306246245,-1.1595697880009677,-1.0792249822384083,-2.1923371379914
-0.993047354246192,-1.2459955991990708,-0.6337166229748764,-0.772516207074383,-1.1546061749408896,-0.9906293372712828,0.0897500417639468,-0.6875507306246245,-1.1595697880009677,-1.0792249822384083,-2.1923371379914
-1.2416117607907065,-1.3829795521533008,-1.3353356097608526,-0.946063974440157,-0.994516686555158,-1.0295068529386118,-0.6588958133448168,-1.0033831037689411,-0.7510895549856145,-1.5690677034447573,-2.276927323786391
-0.993047354246192,-1.547360295698377,-1.2833638329618915,-1.2195331836225891,-1.2266464447144687,-1.5089962128356689,-1.148011105349209,-1.3192154769132578,-0.22590068396587168,-1.6425441116257096,-0.6697137936815474
-0.9101925520646874,-1.5747570862892228,-1.257377944562411,-1.5718877416076453,-1.2266464447144687,-1.1461393999405987,-0.8685166527752707,-1.3773951245977396,1.5830832051021255,-1.2016856625399954,-1.0080745368615147
-0.6202007444294204,-0.7802501591546886,-0.9455472837686437,-1.514038485819054,-1.3146956633266211,-1.2627719469425855,-1.1280472158796422,-1.294281342191341,0.4159968250582555,-1.3486384789019004,-0.5005334220915645
-1.2416117607907065,-1.3829795521533008,-1.1534343909644886,-1.2353102533831137,-1.218641970295182,-0.6925683838217609,-0.31950969236217736,-1.1696106685817385,0.4743511440604503,-1.4466070231431702,-1.5156156516314652
-0.5787733433386681,-1.5747570862892228,-1.3613214981603332,-1.3141956021857384,-1.218641970295182,-1.2886902907208049,-0.8585347080404871,-1.1114310208972566,0.5327054630626425,-1.275162070720948,-1.8539763948114325
